"subjectId","expId","room_setup","img","stimulus","is_old","repeated","is_mismatch","trials.thisTrialN","recognition_response.keys","recognition_response.rt","trial_type","correct.recog","old_new_rsp"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-campfire.png","/isoluminant_stim/main_task/inanimate/inanimate-campfire.png",TRUE,FALSE,TRUE,8,2,1.19138670799998,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-tortoise01.png","/isoluminant_stim/main_task/animate/animate-tortoise01.png",FALSE,FALSE,FALSE,9,1,1.24194503699999,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-shrimp.png","/isoluminant_stim/main_task/animate/animate-shrimp.png",FALSE,FALSE,FALSE,10,2,0.973088262999966,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-hoofed-wildebeest.png","/isoluminant_stim/main_task/animate/animate-hoofed-wildebeest.png",FALSE,FALSE,FALSE,11,1,1.04286092199999,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/preexposure/toydinosaur.png","/isoluminant_stim/preexposure/toydinosaur.png",TRUE,FALSE,FALSE,12,2,1.266015315,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-orangutan.png","/isoluminant_stim/main_task/animate/animate-orangutan.png",FALSE,FALSE,FALSE,13,2,1.290094592,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-book01a.png","/isoluminant_stim/main_task/inanimate/inanimate-book01a.png",TRUE,FALSE,TRUE,14,2,0.829124637000064,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-umbrella01.png","/isoluminant_stim/main_task/inanimate/inanimate-umbrella01.png",TRUE,FALSE,TRUE,15,2,0.864556107999988,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-mushroom01.png","/isoluminant_stim/main_task/inanimate/inanimate-mushroom01.png",FALSE,FALSE,FALSE,16,2,0.723624011000084,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-cabbage.png","/isoluminant_stim/main_task/inanimate/inanimate-cabbage.png",TRUE,FALSE,TRUE,17,1,0.762148069000091,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-panda.png","/isoluminant_stim/main_task/animate/animate-panda.png",TRUE,FALSE,TRUE,18,2,0.973802582999952,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-hamster.png","/isoluminant_stim/main_task/animate/animate-hamster.png",FALSE,FALSE,FALSE,19,2,0.999707865999994,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-sheep.png","/isoluminant_stim/main_task/animate/animate-sheep.png",TRUE,FALSE,TRUE,20,1,1.02299021599993,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-polarbear.png","/isoluminant_stim/main_task/animate/animate-polarbear.png",FALSE,FALSE,FALSE,21,2,0.930842544999905,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-notebook01.png","/isoluminant_stim/main_task/inanimate/inanimate-notebook01.png",TRUE,FALSE,TRUE,23,1,1.30685875300003,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/preexposure/oyster02.png","/isoluminant_stim/preexposure/oyster02.png",TRUE,FALSE,FALSE,24,2,0.959760732000063,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-electricmixer.png","/isoluminant_stim/main_task/inanimate/inanimate-electricmixer.png",TRUE,FALSE,TRUE,25,1,0.76866799000004,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-boxtrailer.png","/isoluminant_stim/main_task/inanimate/inanimate-boxtrailer.png",FALSE,FALSE,FALSE,26,2,1.01336039799992,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-hoofed-lechwe.png","/isoluminant_stim/main_task/animate/animate-hoofed-lechwe.png",FALSE,FALSE,FALSE,27,2,0.875657095999941,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-almond.png","/isoluminant_stim/main_task/inanimate/inanimate-almond.png",TRUE,FALSE,TRUE,28,1,0.779951593999954,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/preexposure/toyradio01a.png","/isoluminant_stim/preexposure/toyradio01a.png",TRUE,FALSE,FALSE,29,2,0.909485272999973,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/rainboot.png","/isoluminant_stim/preexposure/rainboot.png",TRUE,FALSE,FALSE,30,2,0.886681564000014,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/cocktailshrimp02.png","/isoluminant_stim/preexposure/cocktailshrimp02.png",TRUE,FALSE,FALSE,31,2,0.902485178000006,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-carkey.png","/isoluminant_stim/main_task/inanimate/inanimate-carkey.png",FALSE,FALSE,FALSE,32,2,0.725038008999945,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-candydispenser.png","/isoluminant_stim/main_task/inanimate/inanimate-candydispenser.png",FALSE,FALSE,FALSE,33,2,0.722807365999984,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-brown-butterfly9.png","/isoluminant_stim/main_task/animate/animate-brown-butterfly9.png",TRUE,FALSE,TRUE,34,1,0.675677578999966,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-gorilla.png","/isoluminant_stim/main_task/animate/animate-gorilla.png",TRUE,FALSE,TRUE,35,2,0.884487579000051,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-cauliflower01.png","/isoluminant_stim/main_task/inanimate/inanimate-cauliflower01.png",FALSE,FALSE,FALSE,36,2,0.749561136000011,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-toucan.png","/isoluminant_stim/main_task/animate/animate-toucan.png",FALSE,FALSE,FALSE,37,2,0.933576949999974,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-buoy.png","/isoluminant_stim/main_task/inanimate/inanimate-buoy.png",TRUE,FALSE,TRUE,38,2,0.552453583999977,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-tuba.png","/isoluminant_stim/main_task/inanimate/inanimate-tuba.png",TRUE,FALSE,TRUE,39,1,0.651123769999913,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-brownbear1.png","/isoluminant_stim/main_task/animate/animate-brownbear1.png",TRUE,FALSE,TRUE,40,2,0.938593926000067,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-seal.png","/isoluminant_stim/main_task/animate/animate-seal.png",TRUE,FALSE,TRUE,41,2,0.744575719999943,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-grizzly.png","/isoluminant_stim/main_task/animate/animate-grizzly.png",TRUE,FALSE,TRUE,42,1,0.851969391000011,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-killer whale.png","/isoluminant_stim/main_task/animate/animate-killer whale.png",TRUE,FALSE,TRUE,43,1,0.807522121000034,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-drill01a.png","/isoluminant_stim/main_task/inanimate/inanimate-drill01a.png",TRUE,FALSE,TRUE,44,1,1.15349161899996,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-redfox.png","/isoluminant_stim/main_task/animate/animate-redfox.png",TRUE,FALSE,TRUE,45,1,0.755485793000048,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-moth.png","/isoluminant_stim/main_task/animate/animate-moth.png",TRUE,FALSE,TRUE,46,2,0.874808448999943,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/stuffedpuffin.png","/isoluminant_stim/preexposure/stuffedpuffin.png",TRUE,FALSE,FALSE,48,2,0.995334983000021,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-kiwi03.png","/isoluminant_stim/main_task/inanimate/inanimate-kiwi03.png",TRUE,FALSE,TRUE,50,1,1.05013665800004,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-mosquito.png","/isoluminant_stim/main_task/animate/animate-mosquito.png",FALSE,FALSE,FALSE,51,1,1.30519812199998,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-donut.png","/isoluminant_stim/main_task/inanimate/inanimate-donut.png",FALSE,FALSE,FALSE,52,2,0.913919552999914,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-toycar02a.png","/isoluminant_stim/main_task/inanimate/inanimate-toycar02a.png",TRUE,FALSE,TRUE,53,2,1.01578200299991,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-flask.png","/isoluminant_stim/main_task/inanimate/inanimate-flask.png",TRUE,FALSE,TRUE,54,2,1.10468094800001,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-jeans01.png","/isoluminant_stim/main_task/inanimate/inanimate-jeans01.png",TRUE,FALSE,TRUE,55,1,1.07023290500001,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-aardvark.png","/isoluminant_stim/main_task/animate/animate-aardvark.png",TRUE,FALSE,TRUE,56,1,0.828200560000028,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-llama-alpaca.png","/isoluminant_stim/main_task/animate/animate-llama-alpaca.png",TRUE,FALSE,TRUE,57,1,0.953055396000082,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-brownie01a.png","/isoluminant_stim/main_task/inanimate/inanimate-brownie01a.png",FALSE,FALSE,FALSE,58,2,0.859096109000006,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/football.png","/isoluminant_stim/preexposure/football.png",TRUE,FALSE,FALSE,59,2,1.00074741100002,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/cookie01.png","/isoluminant_stim/preexposure/cookie01.png",TRUE,FALSE,FALSE,60,2,0.93315334700003,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-crab02.png","/isoluminant_stim/main_task/animate/animate-crab02.png",TRUE,FALSE,TRUE,61,2,1.11386179199997,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-armadillo.png","/isoluminant_stim/main_task/animate/animate-armadillo.png",FALSE,FALSE,FALSE,62,2,1.0966296549999,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-roadrunner.png","/isoluminant_stim/main_task/animate/animate-roadrunner.png",TRUE,FALSE,TRUE,63,2,0.669159435999973,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-chessboard.png","/isoluminant_stim/main_task/inanimate/inanimate-chessboard.png",FALSE,FALSE,FALSE,64,2,1.36216460399999,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-duck01.png","/isoluminant_stim/main_task/animate/animate-duck01.png",TRUE,FALSE,TRUE,65,1,0.932572628000003,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-cow01.png","/isoluminant_stim/main_task/animate/animate-cow01.png",TRUE,FALSE,TRUE,66,2,0.869185170000037,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-caribou01.png","/isoluminant_stim/main_task/animate/animate-caribou01.png",FALSE,FALSE,FALSE,67,2,0.956763761999923,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-bowtie.png","/isoluminant_stim/main_task/inanimate/inanimate-bowtie.png",FALSE,FALSE,FALSE,68,2,0.687552750999998,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-hen.png","/isoluminant_stim/main_task/animate/animate-hen.png",TRUE,FALSE,TRUE,69,1,1.248396641,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-lobster.png","/isoluminant_stim/main_task/animate/animate-lobster.png",FALSE,FALSE,FALSE,70,2,0.873140501999956,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-manatee.png","/isoluminant_stim/main_task/animate/animate-manatee.png",FALSE,FALSE,FALSE,71,2,0.674590536999972,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-panther.png","/isoluminant_stim/main_task/animate/animate-panther.png",FALSE,FALSE,FALSE,72,2,0.760765124000045,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/makiroll.png","/isoluminant_stim/preexposure/makiroll.png",TRUE,FALSE,FALSE,73,1,0.912933938000037,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-wafflemaker.png","/isoluminant_stim/main_task/inanimate/inanimate-wafflemaker.png",FALSE,FALSE,FALSE,74,2,0.954617632000009,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/chessknight03a.png","/isoluminant_stim/preexposure/chessknight03a.png",TRUE,FALSE,FALSE,75,2,0.90147441900001,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-porsche.png","/isoluminant_stim/main_task/inanimate/inanimate-porsche.png",TRUE,FALSE,TRUE,76,2,1.02710404000004,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/trafficlight.png","/isoluminant_stim/preexposure/trafficlight.png",TRUE,FALSE,FALSE,77,1,0.808801219999964,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-rhinoceros.png","/isoluminant_stim/main_task/animate/animate-rhinoceros.png",FALSE,FALSE,FALSE,78,2,0.938518735999992,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-antelope.png","/isoluminant_stim/main_task/animate/animate-antelope.png",FALSE,FALSE,FALSE,79,2,1.20707712699993,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-insect-cricket.png","/isoluminant_stim/main_task/animate/animate-insect-cricket.png",FALSE,FALSE,FALSE,80,1,0.992658820999964,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-nightstand.png","/isoluminant_stim/main_task/inanimate/inanimate-nightstand.png",FALSE,FALSE,FALSE,81,2,0.857060245000071,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-chick.png","/isoluminant_stim/main_task/animate/animate-chick.png",FALSE,FALSE,FALSE,82,2,0.756275377999941,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-chocolatecroissant.png","/isoluminant_stim/main_task/inanimate/inanimate-chocolatecroissant.png",TRUE,FALSE,TRUE,83,2,0.745383630999982,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-bag.png","/isoluminant_stim/main_task/inanimate/inanimate-bag.png",TRUE,FALSE,TRUE,84,2,0.965579724000008,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-glass01.png","/isoluminant_stim/main_task/inanimate/inanimate-glass01.png",FALSE,FALSE,FALSE,85,2,0.789874671999996,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/tarantula.png","/isoluminant_stim/preexposure/tarantula.png",TRUE,FALSE,FALSE,86,1,0.825440818999937,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-walrus1.png","/isoluminant_stim/main_task/animate/animate-walrus1.png",FALSE,FALSE,FALSE,87,2,1.02308029599999,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-bunny2.png","/isoluminant_stim/main_task/animate/animate-bunny2.png",FALSE,FALSE,FALSE,88,2,0.878237151999997,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/mask02a.png","/isoluminant_stim/preexposure/mask02a.png",TRUE,FALSE,FALSE,89,2,0.571238373000028,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-barn.png","/isoluminant_stim/main_task/inanimate/inanimate-barn.png",TRUE,FALSE,TRUE,90,1,1.03624710099996,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/preexposure/pecan03b.png","/isoluminant_stim/preexposure/pecan03b.png",TRUE,FALSE,FALSE,91,1,1.24057034800001,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-cobra.png","/isoluminant_stim/main_task/animate/animate-cobra.png",TRUE,FALSE,TRUE,92,1,0.966125515000044,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/preexposure/litterbox.png","/isoluminant_stim/preexposure/litterbox.png",TRUE,FALSE,FALSE,93,2,0.82952289800005,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-baseball01a.png","/isoluminant_stim/main_task/inanimate/inanimate-baseball01a.png",FALSE,FALSE,FALSE,94,2,0.922865720999994,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-bat01.png","/isoluminant_stim/main_task/animate/animate-bat01.png",FALSE,FALSE,FALSE,95,2,0.894738303000054,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-ballofstring.png","/isoluminant_stim/main_task/inanimate/inanimate-ballofstring.png",TRUE,FALSE,TRUE,96,1,0.922392040999966,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-watermelon02b.png","/isoluminant_stim/main_task/inanimate/inanimate-watermelon02b.png",TRUE,FALSE,TRUE,97,1,0.68737808100002,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-canary.png","/isoluminant_stim/main_task/animate/animate-canary.png",TRUE,FALSE,TRUE,98,2,1.16172714300001,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-canister.png","/isoluminant_stim/main_task/inanimate/inanimate-canister.png",FALSE,FALSE,FALSE,100,2,0.777488091000009,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-bucket01a.png","/isoluminant_stim/main_task/inanimate/inanimate-bucket01a.png",FALSE,FALSE,FALSE,101,2,0.619923653000001,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-duck.png","/isoluminant_stim/main_task/animate/animate-duck.png",FALSE,FALSE,FALSE,102,1,0.966950910000037,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-tie01.png","/isoluminant_stim/main_task/inanimate/inanimate-tie01.png",FALSE,FALSE,FALSE,103,2,0.825992472999928,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/stuffedanimal05a.png","/isoluminant_stim/preexposure/stuffedanimal05a.png",TRUE,FALSE,FALSE,104,2,0.790520459000049,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-chinchilla1.png","/isoluminant_stim/main_task/animate/animate-chinchilla1.png",FALSE,FALSE,FALSE,105,1,1.04415093599994,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-pigeon.png","/isoluminant_stim/main_task/animate/animate-pigeon.png",FALSE,FALSE,FALSE,106,1,0.947189124000033,FALSE,FALSE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-snake.png","/isoluminant_stim/main_task/animate/animate-snake.png",TRUE,FALSE,TRUE,107,1,1.01210734799997,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-bookshelf.png","/isoluminant_stim/main_task/inanimate/inanimate-bookshelf.png",FALSE,FALSE,FALSE,108,2,0.77862114200002,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/animate/animate-kitty2.png","/isoluminant_stim/main_task/animate/animate-kitty2.png",TRUE,FALSE,TRUE,109,2,0.693538915999966,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/preexposure/pokerchips.png","/isoluminant_stim/preexposure/pokerchips.png",TRUE,FALSE,FALSE,110,1,1.18833489899998,TRUE,TRUE,"old"
"MPE303","del","2","/isoluminant_stim/preexposure/toyanimal04.png","/isoluminant_stim/preexposure/toyanimal04.png",TRUE,FALSE,FALSE,111,2,1.101992645,TRUE,FALSE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-clock01b.png","/isoluminant_stim/main_task/inanimate/inanimate-clock01b.png",FALSE,FALSE,FALSE,112,2,0.958773704000009,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-firealarm.png","/isoluminant_stim/main_task/inanimate/inanimate-firealarm.png",FALSE,FALSE,FALSE,114,2,0.849210849999963,FALSE,TRUE,"new"
"MPE303","del","2","/isoluminant_stim/main_task/inanimate/inanimate-electricrazor.png","/isoluminant_stim/main_task/inanimate/inanimate-electricrazor.png",TRUE,FALSE,TRUE,115,1,0.784550064000086,TRUE,TRUE,"old"
